country,year,variable,cutpoint,y_r,n,survey,cc_rank,firstyr,lastyr,variable_cp,ccode,tcode,qcode,rcode,ktcode,tq,year_obs
Norway,2008,better11,2,1487,1539,ess4,378,1982,2016,better11_gt02,16,28,29,72,583,60,15
Norway,2008,better11,3,1424,1539,ess4,378,1982,2016,better11_gt03,16,28,29,73,583,60,15
Norway,2008,better11,4,1282,1539,ess4,378,1982,2016,better11_gt04,16,28,29,74,583,60,15
Norway,2008,better11,5,1119,1539,ess4,378,1982,2016,better11_gt05,16,28,29,75,583,60,15
Norway,2008,better11,6,615,1539,ess4,378,1982,2016,better11_gt06,16,28,29,76,583,60,15
Norway,2008,better11,7,431,1539,ess4,378,1982,2016,better11_gt07,16,28,29,77,583,60,15
Norway,2008,better11,8,219,1539,ess4,378,1982,2016,better11_gt08,16,28,29,78,583,60,15
Norway,2008,better11,9,78,1539,ess4,378,1982,2016,better11_gt09,16,28,29,79,583,60,15
Norway,2008,better11,10,31,1539,ess4,378,1982,2016,better11_gt10,16,28,29,80,583,60,15
Norway,2008,crime10,1,847,1084,evs_combo,378,1982,2016,crime10_gt01,16,28,60,161,583,60,15
Norway,2008,crime10,2,713,1084,evs_combo,378,1982,2016,crime10_gt02,16,28,60,162,583,60,15
Norway,2008,crime10,3,481,1084,evs_combo,378,1982,2016,crime10_gt03,16,28,60,163,583,60,15
Norway,2008,crime10,4,313,1084,evs_combo,378,1982,2016,crime10_gt04,16,28,60,164,583,60,15
Norway,2008,crime10,5,172,1084,evs_combo,378,1982,2016,crime10_gt05,16,28,60,165,583,60,15
Norway,2008,crime10,6,122,1084,evs_combo,378,1982,2016,crime10_gt06,16,28,60,166,583,60,15
Norway,2008,crime10,7,87,1084,evs_combo,378,1982,2016,crime10_gt07,16,28,60,167,583,60,15
Norway,2008,crime10,8,38,1084,evs_combo,378,1982,2016,crime10_gt08,16,28,60,168,583,60,15
Norway,2008,crime10,9,22,1084,evs_combo,378,1982,2016,crime10_gt09,16,28,60,169,583,60,15
Norway,2008,culture10,1,1034,1081,evs_combo,378,1982,2016,culture10_gt01,16,28,61,170,583,60,15
Norway,2008,culture10,2,985,1081,evs_combo,378,1982,2016,culture10_gt02,16,28,61,171,583,60,15
Norway,2008,culture10,3,874,1081,evs_combo,378,1982,2016,culture10_gt03,16,28,61,172,583,60,15
Norway,2008,culture10,4,763,1081,evs_combo,378,1982,2016,culture10_gt04,16,28,61,173,583,60,15
Norway,2008,culture10,5,583,1081,evs_combo,378,1982,2016,culture10_gt05,16,28,61,174,583,60,15
Norway,2008,culture10,6,505,1081,evs_combo,378,1982,2016,culture10_gt06,16,28,61,175,583,60,15
Norway,2008,culture10,7,398,1081,evs_combo,378,1982,2016,culture10_gt07,16,28,61,176,583,60,15
Norway,2008,culture10,8,229,1081,evs_combo,378,1982,2016,culture10_gt08,16,28,61,177,583,60,15
Norway,2008,culture10,9,139,1081,evs_combo,378,1982,2016,culture10_gt09,16,28,61,178,583,60,15
Norway,2008,threat10,1,963,1081,evs_combo,378,1982,2016,threat10_gt01,16,28,62,179,583,60,15
Norway,2008,threat10,2,885,1081,evs_combo,378,1982,2016,threat10_gt02,16,28,62,180,583,60,15
Norway,2008,threat10,3,764,1081,evs_combo,378,1982,2016,threat10_gt03,16,28,62,181,583,60,15
Norway,2008,threat10,4,629,1081,evs_combo,378,1982,2016,threat10_gt04,16,28,62,182,583,60,15
Norway,2008,threat10,5,413,1081,evs_combo,378,1982,2016,threat10_gt05,16,28,62,183,583,60,15
Norway,2008,threat10,6,334,1081,evs_combo,378,1982,2016,threat10_gt06,16,28,62,184,583,60,15
Norway,2008,threat10,7,229,1081,evs_combo,378,1982,2016,threat10_gt07,16,28,62,185,583,60,15
Norway,2008,threat10,8,116,1081,evs_combo,378,1982,2016,threat10_gt08,16,28,62,186,583,60,15
Norway,2008,threat10,9,70,1081,evs_combo,378,1982,2016,threat10_gt09,16,28,62,187,583,60,15
Norway,2008,welfare10,1,946,1075,evs_combo,378,1982,2016,welfare10_gt01,16,28,63,188,583,60,15
Norway,2008,welfare10,2,822,1075,evs_combo,378,1982,2016,welfare10_gt02,16,28,63,189,583,60,15
Norway,2008,welfare10,3,605,1075,evs_combo,378,1982,2016,welfare10_gt03,16,28,63,190,583,60,15
Norway,2008,welfare10,4,417,1075,evs_combo,378,1982,2016,welfare10_gt04,16,28,63,191,583,60,15
Norway,2008,welfare10,5,207,1075,evs_combo,378,1982,2016,welfare10_gt05,16,28,63,192,583,60,15
Norway,2008,welfare10,6,159,1075,evs_combo,378,1982,2016,welfare10_gt06,16,28,63,193,583,60,15
Norway,2008,welfare10,7,108,1075,evs_combo,378,1982,2016,welfare10_gt07,16,28,63,194,583,60,15
Norway,2008,welfare10,8,42,1075,evs_combo,378,1982,2016,welfare10_gt08,16,28,63,195,583,60,15
Norway,2008,welfare10,9,29,1075,evs_combo,378,1982,2016,welfare10_gt09,16,28,63,196,583,60,15
Norway,2010,culture11,1,1508,1539,ess5,378,1982,2016,culture11_gt01,16,30,27,51,585,60,15
Norway,2010,culture11,2,1477,1539,ess5,378,1982,2016,culture11_gt02,16,30,27,52,585,60,15
Norway,2010,culture11,3,1414,1539,ess5,378,1982,2016,culture11_gt03,16,30,27,53,585,60,15
Norway,2010,culture11,4,1294,1539,ess5,378,1982,2016,culture11_gt04,16,30,27,54,585,60,15
Norway,2010,culture11,5,1149,1539,ess5,378,1982,2016,culture11_gt05,16,30,27,55,585,60,15
Norway,2010,culture11,6,836,1539,ess5,378,1982,2016,culture11_gt06,16,30,27,56,585,60,15
Norway,2010,culture11,7,646,1539,ess5,378,1982,2016,culture11_gt07,16,30,27,57,585,60,15
Norway,2010,culture11,8,372,1539,ess5,378,1982,2016,culture11_gt08,16,30,27,58,585,60,15
Norway,2010,culture11,9,156,1539,ess5,378,1982,2016,culture11_gt09,16,30,27,59,585,60,15
Norway,2010,culture11,10,65,1539,ess5,378,1982,2016,culture11_gt10,16,30,27,60,585,60,15
Norway,2010,econ11,1,1514,1537,ess5,378,1982,2016,econ11_gt01,16,30,28,61,585,60,15
Norway,2010,econ11,2,1484,1537,ess5,378,1982,2016,econ11_gt02,16,30,28,62,585,60,15
Norway,2010,econ11,3,1430,1537,ess5,378,1982,2016,econ11_gt03,16,30,28,63,585,60,15
Norway,2010,econ11,4,1303,1537,ess5,378,1982,2016,econ11_gt04,16,30,28,64,585,60,15
Norway,2010,econ11,5,1160,1537,ess5,378,1982,2016,econ11_gt05,16,30,28,65,585,60,15
Norway,2010,econ11,6,792,1537,ess5,378,1982,2016,econ11_gt06,16,30,28,66,585,60,15
Norway,2010,econ11,7,581,1537,ess5,378,1982,2016,econ11_gt07,16,30,28,67,585,60,15
Norway,2010,econ11,8,301,1537,ess5,378,1982,2016,econ11_gt08,16,30,28,68,585,60,15
Norway,2010,econ11,9,78,1537,ess5,378,1982,2016,econ11_gt09,16,30,28,69,585,60,15
Norway,2010,econ11,10,24,1537,ess5,378,1982,2016,econ11_gt10,16,30,28,70,585,60,15
Norway,2010,better11,1,1501,1533,ess5,378,1982,2016,better11_gt01,16,30,29,71,585,60,15
Norway,2010,better11,2,1476,1533,ess5,378,1982,2016,better11_gt02,16,30,29,72,585,60,15
Norway,2010,better11,3,1419,1533,ess5,378,1982,2016,better11_gt03,16,30,29,73,585,60,15
Norway,2010,better11,4,1286,1533,ess5,378,1982,2016,better11_gt04,16,30,29,74,585,60,15
Norway,2010,better11,5,1119,1533,ess5,378,1982,2016,better11_gt05,16,30,29,75,585,60,15
Norway,2010,better11,6,596,1533,ess5,378,1982,2016,better11_gt06,16,30,29,76,585,60,15
Norway,2010,better11,7,426,1533,ess5,378,1982,2016,better11_gt07,16,30,29,77,585,60,15
Norway,2010,better11,8,237,1533,ess5,378,1982,2016,better11_gt08,16,30,29,78,585,60,15
Norway,2010,better11,9,72,1533,ess5,378,1982,2016,better11_gt09,16,30,29,79,585,60,15
Norway,2010,better11,10,30,1533,ess5,378,1982,2016,better11_gt10,16,30,29,80,585,60,15
Norway,2012,culture11,1,1585,1614,ess6,378,1982,2016,culture11_gt01,16,32,27,51,587,60,15
Norway,2012,culture11,2,1559,1614,ess6,378,1982,2016,culture11_gt02,16,32,27,52,587,60,15
Norway,2012,culture11,3,1494,1614,ess6,378,1982,2016,culture11_gt03,16,32,27,53,587,60,15
Norway,2012,culture11,4,1384,1614,ess6,378,1982,2016,culture11_gt04,16,32,27,54,587,60,15
Norway,2012,culture11,5,1250,1614,ess6,378,1982,2016,culture11_gt05,16,32,27,55,587,60,15
Norway,2012,culture11,6,956,1614,ess6,378,1982,2016,culture11_gt06,16,32,27,56,587,60,15
Norway,2012,culture11,7,778,1614,ess6,378,1982,2016,culture11_gt07,16,32,27,57,587,60,15
Norway,2012,culture11,8,486,1614,ess6,378,1982,2016,culture11_gt08,16,32,27,58,587,60,15
Norway,2012,culture11,9,186,1614,ess6,378,1982,2016,culture11_gt09,16,32,27,59,587,60,15
Norway,2012,culture11,10,87,1614,ess6,378,1982,2016,culture11_gt10,16,32,27,60,587,60,15
Norway,2012,econ11,1,1578,1607,ess6,378,1982,2016,econ11_gt01,16,32,28,61,587,60,15
Norway,2012,econ11,2,1559,1607,ess6,378,1982,2016,econ11_gt02,16,32,28,62,587,60,15
Norway,2012,econ11,3,1508,1607,ess6,378,1982,2016,econ11_gt03,16,32,28,63,587,60,15
Norway,2012,econ11,4,1422,1607,ess6,378,1982,2016,econ11_gt04,16,32,28,64,587,60,15
Norway,2012,econ11,5,1300,1607,ess6,378,1982,2016,econ11_gt05,16,32,28,65,587,60,15
Norway,2012,econ11,6,940,1607,ess6,378,1982,2016,econ11_gt06,16,32,28,66,587,60,15
Norway,2012,econ11,7,684,1607,ess6,378,1982,2016,econ11_gt07,16,32,28,67,587,60,15
Norway,2012,econ11,8,376,1607,ess6,378,1982,2016,econ11_gt08,16,32,28,68,587,60,15
Norway,2012,econ11,9,124,1607,ess6,378,1982,2016,econ11_gt09,16,32,28,69,587,60,15
Norway,2012,econ11,10,61,1607,ess6,378,1982,2016,econ11_gt10,16,32,28,70,587,60,15
Norway,2012,better11,1,1589,1610,ess6,378,1982,2016,better11_gt01,16,32,29,71,587,60,15
Norway,2012,better11,2,1568,1610,ess6,378,1982,2016,better11_gt02,16,32,29,72,587,60,15
Norway,2012,better11,3,1519,1610,ess6,378,1982,2016,better11_gt03,16,32,29,73,587,60,15
Norway,2012,better11,4,1409,1610,ess6,378,1982,2016,better11_gt04,16,32,29,74,587,60,15
Norway,2012,better11,5,1265,1610,ess6,378,1982,2016,better11_gt05,16,32,29,75,587,60,15
Norway,2012,better11,6,777,1610,ess6,378,1982,2016,better11_gt06,16,32,29,76,587,60,15
Norway,2012,better11,7,563,1610,ess6,378,1982,2016,better11_gt07,16,32,29,77,587,60,15
Norway,2012,better11,8,305,1610,ess6,378,1982,2016,better11_gt08,16,32,29,78,587,60,15
Norway,2012,better11,9,107,1610,ess6,378,1982,2016,better11_gt09,16,32,29,79,587,60,15
Norway,2012,better11,10,52,1610,ess6,378,1982,2016,better11_gt10,16,32,29,80,587,60,15
Norway,2014,jobs5,1,1501,1536,issp2013,378,1982,2016,jobs5_gt01,16,34,5,10,589,60,15
Norway,2014,jobs5,2,1357,1536,issp2013,378,1982,2016,jobs5_gt02,16,34,5,11,589,60,15
Norway,2014,jobs5,3,962,1536,issp2013,378,1982,2016,jobs5_gt03,16,34,5,12,589,60,15
Norway,2014,jobs5,4,179,1536,issp2013,378,1982,2016,jobs5_gt04,16,34,5,13,589,60,15
Norway,2014,number5,1,1051,1410,issp2013,378,1982,2016,number5_gt01,16,34,6,14,589,60,15
Norway,2014,number5,2,595,1410,issp2013,378,1982,2016,number5_gt02,16,34,6,15,589,60,15
Norway,2014,number5,3,162,1410,issp2013,378,1982,2016,number5_gt03,16,34,6,16,589,60,15
Norway,2014,number5,4,32,1410,issp2013,378,1982,2016,number5_gt04,16,34,6,17,589,60,15
Norway,2014,crime5,1,1197,1532,issp2013,378,1982,2016,crime5_gt01,16,34,7,18,589,60,15
Norway,2014,crime5,2,433,1532,issp2013,378,1982,2016,crime5_gt02,16,34,7,19,589,60,15
Norway,2014,crime5,3,173,1532,issp2013,378,1982,2016,crime5_gt03,16,34,7,20,589,60,15
Norway,2014,crime5,4,25,1532,issp2013,378,1982,2016,crime5_gt04,16,34,7,21,589,60,15
Norway,2014,econ5,1,1415,1486,issp2013,378,1982,2016,econ5_gt01,16,34,8,22,589,60,15
Norway,2014,econ5,2,1196,1486,issp2013,378,1982,2016,econ5_gt02,16,34,8,23,589,60,15
Norway,2014,econ5,3,784,1486,issp2013,378,1982,2016,econ5_gt03,16,34,8,24,589,60,15
Norway,2014,econ5,4,70,1486,issp2013,378,1982,2016,econ5_gt04,16,34,8,25,589,60,15
Norway,2014,exclude5,1,838,1511,issp2013,378,1982,2016,exclude5_gt01,16,34,9,26,589,60,15
Norway,2014,exclude5,2,223,1511,issp2013,378,1982,2016,exclude5_gt02,16,34,9,27,589,60,15
Norway,2014,exclude5,3,81,1511,issp2013,378,1982,2016,exclude5_gt03,16,34,9,28,589,60,15
Norway,2014,exclude5,4,29,1511,issp2013,378,1982,2016,exclude5_gt04,16,34,9,29,589,60,15
Norway,2014,culture11,1,1400,1428,ess7,378,1982,2016,culture11_gt01,16,34,27,51,589,60,15
Norway,2014,culture11,2,1363,1428,ess7,378,1982,2016,culture11_gt02,16,34,27,52,589,60,15
Norway,2014,culture11,3,1280,1428,ess7,378,1982,2016,culture11_gt03,16,34,27,53,589,60,15
Norway,2014,culture11,4,1160,1428,ess7,378,1982,2016,culture11_gt04,16,34,27,54,589,60,15
Norway,2014,culture11,5,1053,1428,ess7,378,1982,2016,culture11_gt05,16,34,27,55,589,60,15
Norway,2014,culture11,6,800,1428,ess7,378,1982,2016,culture11_gt06,16,34,27,56,589,60,15
Norway,2014,culture11,7,630,1428,ess7,378,1982,2016,culture11_gt07,16,34,27,57,589,60,15
Norway,2014,culture11,8,393,1428,ess7,378,1982,2016,culture11_gt08,16,34,27,58,589,60,15
Norway,2014,culture11,9,162,1428,ess7,378,1982,2016,culture11_gt09,16,34,27,59,589,60,15
Norway,2014,culture11,10,63,1428,ess7,378,1982,2016,culture11_gt10,16,34,27,60,589,60,15
Norway,2014,econ11,1,1395,1421,ess7,378,1982,2016,econ11_gt01,16,34,28,61,589,60,15
Norway,2014,econ11,2,1364,1421,ess7,378,1982,2016,econ11_gt02,16,34,28,62,589,60,15
Norway,2014,econ11,3,1307,1421,ess7,378,1982,2016,econ11_gt03,16,34,28,63,589,60,15
Norway,2014,econ11,4,1203,1421,ess7,378,1982,2016,econ11_gt04,16,34,28,64,589,60,15
Norway,2014,econ11,5,1074,1421,ess7,378,1982,2016,econ11_gt05,16,34,28,65,589,60,15
Norway,2014,econ11,6,756,1421,ess7,378,1982,2016,econ11_gt06,16,34,28,66,589,60,15
Norway,2014,econ11,7,577,1421,ess7,378,1982,2016,econ11_gt07,16,34,28,67,589,60,15
Norway,2014,econ11,8,275,1421,ess7,378,1982,2016,econ11_gt08,16,34,28,68,589,60,15
Norway,2014,econ11,9,85,1421,ess7,378,1982,2016,econ11_gt09,16,34,28,69,589,60,15
Norway,2014,econ11,10,25,1421,ess7,378,1982,2016,econ11_gt10,16,34,28,70,589,60,15
Norway,2014,better11,1,1400,1418,ess7,378,1982,2016,better11_gt01,16,34,29,71,589,60,15
Norway,2014,better11,2,1365,1418,ess7,378,1982,2016,better11_gt02,16,34,29,72,589,60,15
Norway,2014,better11,3,1322,1418,ess7,378,1982,2016,better11_gt03,16,34,29,73,589,60,15
Norway,2014,better11,4,1216,1418,ess7,378,1982,2016,better11_gt04,16,34,29,74,589,60,15
Norway,2014,better11,5,1071,1418,ess7,378,1982,2016,better11_gt05,16,34,29,75,589,60,15
Norway,2014,better11,6,616,1418,ess7,378,1982,2016,better11_gt06,16,34,29,76,589,60,15
Norway,2014,better11,7,441,1418,ess7,378,1982,2016,better11_gt07,16,34,29,77,589,60,15
Norway,2014,better11,8,262,1418,ess7,378,1982,2016,better11_gt08,16,34,29,78,589,60,15
Norway,2014,better11,9,99,1418,ess7,378,1982,2016,better11_gt09,16,34,29,79,589,60,15
Norway,2014,better11,10,39,1418,ess7,378,1982,2016,better11_gt10,16,34,29,80,589,60,15
Norway,2014,land5,1,1392,1485,issp2013,378,1982,2016,land5_gt01,16,34,39,107,589,60,15
Norway,2014,land5,2,1138,1485,issp2013,378,1982,2016,land5_gt02,16,34,39,108,589,60,15
Norway,2014,land5,3,780,1485,issp2013,378,1982,2016,land5_gt03,16,34,39,109,589,60,15
Norway,2014,land5,4,205,1485,issp2013,378,1982,2016,land5_gt04,16,34,39,110,589,60,15
Norway,2014,ideas5,1,1435,1526,issp2013,378,1982,2016,ideas5_gt01,16,34,40,111,589,60,15
Norway,2014,ideas5,2,1192,1526,issp2013,378,1982,2016,ideas5_gt02,16,34,40,112,589,60,15
Norway,2014,ideas5,3,767,1526,issp2013,378,1982,2016,ideas5_gt03,16,34,40,113,589,60,15
Norway,2014,ideas5,4,79,1526,issp2013,378,1982,2016,ideas5_gt04,16,34,40,114,589,60,15
Norway,2014,culture5,1,1402,1494,issp2013,378,1982,2016,culture5_gt01,16,34,75,230,589,60,15
Norway,2014,culture5,2,1111,1494,issp2013,378,1982,2016,culture5_gt02,16,34,75,231,589,60,15
Norway,2014,culture5,3,750,1494,issp2013,378,1982,2016,culture5_gt03,16,34,75,232,589,60,15
Norway,2014,culture5,4,155,1494,issp2013,378,1982,2016,culture5_gt04,16,34,75,233,589,60,15
Norway,2016,culture11,1,1504,1535,ess8,378,1982,2016,culture11_gt01,16,36,27,51,591,60,15
Norway,2016,culture11,2,1472,1535,ess8,378,1982,2016,culture11_gt02,16,36,27,52,591,60,15
Norway,2016,culture11,3,1387,1535,ess8,378,1982,2016,culture11_gt03,16,36,27,53,591,60,15
Norway,2016,culture11,4,1274,1535,ess8,378,1982,2016,culture11_gt04,16,36,27,54,591,60,15
Norway,2016,culture11,5,1157,1535,ess8,378,1982,2016,culture11_gt05,16,36,27,55,591,60,15
Norway,2016,culture11,6,881,1535,ess8,378,1982,2016,culture11_gt06,16,36,27,56,591,60,15
Norway,2016,culture11,7,696,1535,ess8,378,1982,2016,culture11_gt07,16,36,27,57,591,60,15
Norway,2016,culture11,8,433,1535,ess8,378,1982,2016,culture11_gt08,16,36,27,58,591,60,15
Norway,2016,culture11,9,180,1535,ess8,378,1982,2016,culture11_gt09,16,36,27,59,591,60,15
Norway,2016,culture11,10,92,1535,ess8,378,1982,2016,culture11_gt10,16,36,27,60,591,60,15
Norway,2016,econ11,1,1501,1525,ess8,378,1982,2016,econ11_gt01,16,36,28,61,591,60,15
Norway,2016,econ11,2,1478,1525,ess8,378,1982,2016,econ11_gt02,16,36,28,62,591,60,15
Norway,2016,econ11,3,1408,1525,ess8,378,1982,2016,econ11_gt03,16,36,28,63,591,60,15
Norway,2016,econ11,4,1275,1525,ess8,378,1982,2016,econ11_gt04,16,36,28,64,591,60,15
Norway,2016,econ11,5,1144,1525,ess8,378,1982,2016,econ11_gt05,16,36,28,65,591,60,15
Norway,2016,econ11,6,785,1525,ess8,378,1982,2016,econ11_gt06,16,36,28,66,591,60,15
Norway,2016,econ11,7,575,1525,ess8,378,1982,2016,econ11_gt07,16,36,28,67,591,60,15
Norway,2016,econ11,8,300,1525,ess8,378,1982,2016,econ11_gt08,16,36,28,68,591,60,15
Norway,2016,econ11,9,81,1525,ess8,378,1982,2016,econ11_gt09,16,36,28,69,591,60,15
Norway,2016,econ11,10,33,1525,ess8,378,1982,2016,econ11_gt10,16,36,28,70,591,60,15
Norway,2016,better11,1,1510,1531,ess8,378,1982,2016,better11_gt01,16,36,29,71,591,60,15
Norway,2016,better11,2,1489,1531,ess8,378,1982,2016,better11_gt02,16,36,29,72,591,60,15
Norway,2016,better11,3,1434,1531,ess8,378,1982,2016,better11_gt03,16,36,29,73,591,60,15
Norway,2016,better11,4,1351,1531,ess8,378,1982,2016,better11_gt04,16,36,29,74,591,60,15
Norway,2016,better11,5,1229,1531,ess8,378,1982,2016,better11_gt05,16,36,29,75,591,60,15
Norway,2016,better11,6,688,1531,ess8,378,1982,2016,better11_gt06,16,36,29,76,591,60,15
Norway,2016,better11,7,502,1531,ess8,378,1982,2016,better11_gt07,16,36,29,77,591,60,15
Norway,2016,better11,8,317,1531,ess8,378,1982,2016,better11_gt08,16,36,29,78,591,60,15
Norway,2016,better11,9,101,1531,ess8,378,1982,2016,better11_gt09,16,36,29,79,591,60,15
Norway,2016,better11,10,39,1531,ess8,378,1982,2016,better11_gt10,16,36,29,80,591,60,15
Switzerland,1989,neigh2,1,1378,1400,wvs_combo,377,1989,2016,neigh2_gt01,17,9,1,1,601,69,14
Switzerland,1996,neigh2,1,1091,1212,wvs_combo,377,1989,2016,neigh2_gt01,17,16,1,1,608,69,14
Switzerland,1996,jobs2,1,280,980,wvs_combo,377,1989,2016,jobs2_gt01,17,16,10,30,608,69,14
Switzerland,1996,policy4,1,1092,1148,wvs_combo,377,1989,2016,policy4_gt01,17,16,76,234,608,69,14
Switzerland,1996,policy4,2,466,1148,wvs_combo,377,1989,2016,policy4_gt02,17,16,76,235,608,69,14
Switzerland,1996,policy4,3,53,1148,wvs_combo,377,1989,2016,policy4_gt03,17,16,76,236,608,69,14
Switzerland,2000,lrights2,1,707,954,mosaic2000,377,1989,2016,lrights2_gt01,17,20,11,31,612,69,14
Switzerland,2000,lreunite2,1,691,936,mosaic2000,377,1989,2016,lreunite2_gt01,17,20,12,32,612,69,14
Switzerland,2000,lexpel_crim2,1,137,951,mosaic2000,377,1989,2016,lexpel_crim2_gt01,17,20,13,33,612,69,14
Switzerland,2000,lexpel_umemp2,1,750,919,mosaic2000,377,1989,2016,lexpel_umemp2_gt01,17,20,14,34,612,69,14
Switzerland,2000,lexpel2,1,929,969,mosaic2000,377,1989,2016,lexpel2_gt01,17,20,15,35,612,69,14
Switzerland,2000,easy_nat2,1,498,926,mosaic2000,377,1989,2016,easy_nat2_gt01,17,20,16,36,612,69,14
Switzerland,2000,iexpel2,1,338,934,mosaic2000,377,1989,2016,iexpel2_gt01,17,20,17,37,612,69,14
Switzerland,2000,punish_emp2,1,79,948,mosaic2000,377,1989,2016,punish_emp2_gt01,17,20,18,38,612,69,14
Switzerland,2000,iindiv2,1,724,957,mosaic2000,377,1989,2016,iindiv2_gt01,17,20,19,39,612,69,14
Switzerland,2000,expel2,1,880,943,mosaic2000,377,1989,2016,expel2_gt01,17,20,20,40,612,69,14
Switzerland,2000,refugee3,1,954,984,mosaic2000,377,1989,2016,refugee3_gt01,17,20,22,44,612,69,14
Switzerland,2000,refugee3,2,355,984,mosaic2000,377,1989,2016,refugee3_gt02,17,20,22,45,612,69,14
Switzerland,2000,asylum3,1,961,984,mosaic2000,377,1989,2016,asylum3_gt01,17,20,23,46,612,69,14
Switzerland,2000,asylum3,2,371,984,mosaic2000,377,1989,2016,asylum3_gt02,17,20,23,47,612,69,14
Switzerland,2000,crime2,1,323,915,mosaic2000,377,1989,2016,crime2_gt01,17,20,24,48,612,69,14
Switzerland,2000,culture2,1,684,944,mosaic2000,377,1989,2016,culture2_gt01,17,20,25,49,612,69,14
Switzerland,2000,accept2,1,309,843,mosaic2000,377,1989,2016,accept2_gt01,17,20,26,50,612,69,14
Switzerland,2002,culture11,1,1970,2002,ess1,377,1989,2016,culture11_gt01,17,22,27,51,614,69,14
Switzerland,2002,culture11,2,1947,2002,ess1,377,1989,2016,culture11_gt02,17,22,27,52,614,69,14
Switzerland,2002,culture11,3,1868,2002,ess1,377,1989,2016,culture11_gt03,17,22,27,53,614,69,14
Switzerland,2002,culture11,4,1736,2002,ess1,377,1989,2016,culture11_gt04,17,22,27,54,614,69,14
Switzerland,2002,culture11,5,1620,2002,ess1,377,1989,2016,culture11_gt05,17,22,27,55,614,69,14
Switzerland,2002,culture11,6,1248,2002,ess1,377,1989,2016,culture11_gt06,17,22,27,56,614,69,14
Switzerland,2002,culture11,7,1036,2002,ess1,377,1989,2016,culture11_gt07,17,22,27,57,614,69,14
Switzerland,2002,culture11,8,671,2002,ess1,377,1989,2016,culture11_gt08,17,22,27,58,614,69,14
Switzerland,2002,culture11,9,279,2002,ess1,377,1989,2016,culture11_gt09,17,22,27,59,614,69,14
Switzerland,2002,culture11,10,125,2002,ess1,377,1989,2016,culture11_gt10,17,22,27,60,614,69,14
Switzerland,2002,econ11,1,1938,1963,ess1,377,1989,2016,econ11_gt01,17,22,28,61,614,69,14
Switzerland,2002,econ11,2,1909,1963,ess1,377,1989,2016,econ11_gt02,17,22,28,62,614,69,14
Switzerland,2002,econ11,3,1848,1963,ess1,377,1989,2016,econ11_gt03,17,22,28,63,614,69,14
Switzerland,2002,econ11,4,1728,1963,ess1,377,1989,2016,econ11_gt04,17,22,28,64,614,69,14
Switzerland,2002,econ11,5,1589,1963,ess1,377,1989,2016,econ11_gt05,17,22,28,65,614,69,14
Switzerland,2002,econ11,6,1052,1963,ess1,377,1989,2016,econ11_gt06,17,22,28,66,614,69,14
Switzerland,2002,econ11,7,811,1963,ess1,377,1989,2016,econ11_gt07,17,22,28,67,614,69,14
Switzerland,2002,econ11,8,447,1963,ess1,377,1989,2016,econ11_gt08,17,22,28,68,614,69,14
Switzerland,2002,econ11,9,129,1963,ess1,377,1989,2016,econ11_gt09,17,22,28,69,614,69,14
Switzerland,2002,econ11,10,61,1963,ess1,377,1989,2016,econ11_gt10,17,22,28,70,614,69,14
Switzerland,2002,better11,1,1951,1972,ess1,377,1989,2016,better11_gt01,17,22,29,71,614,69,14
Switzerland,2002,better11,2,1934,1972,ess1,377,1989,2016,better11_gt02,17,22,29,72,614,69,14
